eval_id,query,doc_id,score,rank
276,요새 너무 힘들다.,ed5f71a2-7101-4e93-ba04-fbf641575788,0.3203125,5
276,요새 너무 힘들다.,96459005-ecc6-4db9-914a-14043f280a08,0.3046875,6
276,요새 너무 힘들다.,ac52ae6c-711c-4e16-8754-443651480ca9,0.30419921875,7
276,요새 너무 힘들다.,e641ddf2-96c9-4d9d-a7db-4acc49f12c03,0.302978515625,8
276,요새 너무 힘들다.,3c0fafeb-a244-42f0-98bf-9d87916b00d7,0.29833984375,9
276,요새 너무 힘들다.,e080c5c3-3076-4364-aeb1-e8f4126b76b8,0.292724609375,10
14,세제의 거품이 만들어지는 원리는?,2077ea5b-53ac-4242-bbfc-20005ad63db8,0.54150390625,1
14,세제의 거품이 만들어지는 원리는?,f4967415-69ae-43e4-a4f2-88f456e72b79,0.49755859375,2
14,세제의 거품이 만들어지는 원리는?,3a11a551-b4de-49be-9339-fad0caec5982,0.477294921875,3
14,세제의 거품이 만들어지는 원리는?,5a67b487-c00d-4de2-a112-98ece21a0d13,0.4755859375,4
14,세제의 거품이 만들어지는 원리는?,27c88475-8d3f-4c2e-a4cc-3aeb00b2b4db,0.474365234375,5
14,세제의 거품이 만들어지는 원리는?,7114d862-7f54-4773-9017-75a699ce837e,0.45654296875,6
14,세제의 거품이 만들어지는 원리는?,69014dde-e2b5-4cfc-ac59-811f799b2cfa,0.444580078125,7
14,세제의 거품이 만들어지는 원리는?,7d59c9e1-f183-4e8f-9621-ec4349fea21a,0.42919921875,8
14,세제의 거품이 만들어지는 원리는?,3c314139-a482-47ca-8072-c9fbf541db95,0.41015625,9
14,세제의 거품이 만들어지는 원리는?,b4c0d41e-285d-4be8-8f42-76c571814c8f,0.40625,10
270,나무가 생태계에서 하는 역할에 대해 설명해줘.,e4186e86-6782-472a-a688-276965ef2f45,0.6142578125,1
270,나무가 생태계에서 하는 역할에 대해 설명해줘.,b965108a-9221-47d3-8fa5-858f10a042c1,0.60986328125,2
270,나무가 생태계에서 하는 역할에 대해 설명해줘.,1adddd9c-59de-470c-b29a-b49bb6c7b43a,0.60498046875,3
270,나무가 생태계에서 하는 역할에 대해 설명해줘.,b38604f4-94bd-4482-97df-7a768331558a,0.59375,4
270,나무가 생태계에서 하는 역할에 대해 설명해줘.,e2b96817-4bcc-45db-ae42-f090c46d551a,0.57568359375,5
270,나무가 생태계에서 하는 역할에 대해 설명해줘.,602023e3-0a51-43e7-8989-393303aa2bf4,0.5654296875,6
270,나무가 생태계에서 하는 역할에 대해 설명해줘.,85d28a10-9380-4afe-afef-b34449ef86bf,0.5595703125,7
270,나무가 생태계에서 하는 역할에 대해 설명해줘.,46bbf1f8-b25b-4e63-b9bf-1255a6bac7aa,0.546875,8
270,나무가 생태계에서 하는 역할에 대해 설명해줘.,2e49f4c2-934d-45b3-af98-6f8fffa69642,0.544921875,9
270,나무가 생태계에서 하는 역할에 대해 설명해줘.,d511cae1-6963-4960-ac6c-327a85d75fb9,0.54443359375,10
238,전류의 흐름을 극대화 하려면 배터리와 저항을 어떻게 연결해야 하나?,f48600d6-e492-43eb-b564-1860aa81da5f,0.7822265625,1
238,전류의 흐름을 극대화 하려면 배터리와 저항을 어떻게 연결해야 하나?,05d13992-e0c5-496e-ad15-5382a03d6b77,0.5654296875,2
238,전류의 흐름을 극대화 하려면 배터리와 저항을 어떻게 연결해야 하나?,076e6344-def6-44e9-ac90-aac3b12b3272,0.54345703125,3
238,전류의 흐름을 극대화 하려면 배터리와 저항을 어떻게 연결해야 하나?,c568a36b-8349-400f-a484-415b3b96fabe,0.53125,4
238,전류의 흐름을 극대화 하려면 배터리와 저항을 어떻게 연결해야 하나?,8ae1234f-2a28-4069-a017-e99de5d67cc6,0.51708984375,5
238,전류의 흐름을 극대화 하려면 배터리와 저항을 어떻게 연결해야 하나?,cbb7fc5e-f284-4b66-bd88-ef53baf4ef25,0.5078125,6
238,전류의 흐름을 극대화 하려면 배터리와 저항을 어떻게 연결해야 하나?,c882603e-84fb-4fba-b73f-c64f9504427d,0.5048828125,7
238,전류의 흐름을 극대화 하려면 배터리와 저항을 어떻게 연결해야 하나?,185008d2-6091-4beb-94e4-d847d70fdea6,0.498779296875,8
238,전류의 흐름을 극대화 하려면 배터리와 저항을 어떻게 연결해야 하나?,07ba99c0-c36a-464c-a896-8466cc84c501,0.498046875,9
238,전류의 흐름을 극대화 하려면 배터리와 저항을 어떻게 연결해야 하나?,b7691277-da08-4960-93b4-f04ceac92a3a,0.497802734375,10
269,식물이 높이 자랄 수 있게 하는 메커니즘이 궁금해.,05b5a4f4-b115-4b76-9fe1-b80c4498289b,0.61279296875,1
269,식물이 높이 자랄 수 있게 하는 메커니즘이 궁금해.,948c007c-38cb-4ac5-bd5e-dc73b3e6453e,0.52490234375,2
269,식물이 높이 자랄 수 있게 하는 메커니즘이 궁금해.,cf38deb6-3e0b-4cb5-8285-0f2fe9c40f90,0.5205078125,3
269,식물이 높이 자랄 수 있게 하는 메커니즘이 궁금해.,51613e9e-1798-4817-9dba-d13c0a5d14cf,0.5126953125,4
269,식물이 높이 자랄 수 있게 하는 메커니즘이 궁금해.,8f572d5e-4630-40e3-941d-b52f7d86d1f4,0.51025390625,5
269,식물이 높이 자랄 수 있게 하는 메커니즘이 궁금해.,c704c9e4-ce01-4b12-9e0c-76a9d77fb435,0.490966796875,6
269,식물이 높이 자랄 수 있게 하는 메커니즘이 궁금해.,652393e4-02fb-433f-93d5-2e3e5328e33d,0.476806640625,7
269,식물이 높이 자랄 수 있게 하는 메커니즘이 궁금해.,35395c59-d1e0-4b63-803c-590220e906ad,0.47314453125,8
269,식물이 높이 자랄 수 있게 하는 메커니즘이 궁금해.,144ddf85-a978-42ee-a850-f352824129ff,0.470703125,9
269,식물이 높이 자랄 수 있게 하는 메커니즘이 궁금해.,10313989-c792-4dfd-9ea5-e17466bdf261,0.462890625,10
43,달을 보면 항상 같은 면만 보이더라구 그 이유가 뭐야?,cefe7caf-6cd1-422a-b41e-e82b543556e9,0.828125,1
43,달을 보면 항상 같은 면만 보이더라구 그 이유가 뭐야?,8a78364e-63bf-4915-b718-fdc461bc62c9,0.81982421875,2
43,달을 보면 항상 같은 면만 보이더라구 그 이유가 뭐야?,892eb0be-055f-47c5-8895-1afb97c8f406,0.76904296875,3
43,달을 보면 항상 같은 면만 보이더라구 그 이유가 뭐야?,fcfee923-af42-43d1-b664-09a0112e4f74,0.6904296875,4
43,달을 보면 항상 같은 면만 보이더라구 그 이유가 뭐야?,c1abfb0f-8f6a-4859-8b41-341bdab2fa05,0.61962890625,5
43,달을 보면 항상 같은 면만 보이더라구 그 이유가 뭐야?,93f0582d-c7c3-4897-9980-698c33c1b6c4,0.59326171875,6
43,달을 보면 항상 같은 면만 보이더라구 그 이유가 뭐야?,a4e3a126-3eb3-4b06-8f4d-082c698fa366,0.58154296875,7
43,달을 보면 항상 같은 면만 보이더라구 그 이유가 뭐야?,016f3795-7d89-494a-9829-a847e2aab4b9,0.57080078125,8
43,달을 보면 항상 같은 면만 보이더라구 그 이유가 뭐야?,3eff8a03-46a4-4e9e-8473-1e7f08b81a33,0.56689453125,9
43,달을 보면 항상 같은 면만 보이더라구 그 이유가 뭐야?,deb0df64-4649-4785-a87a-2ad90a819c25,0.5556640625,10
65,식초와 베이킹 소다를 섞어주면 어떤 일이 일어나?,f5f54058-8c3c-4f6b-9549-db99b17685ed,0.7275390625,1
65,식초와 베이킹 소다를 섞어주면 어떤 일이 일어나?,0bda5010-9ac6-447b-b484-60e380f4921d,0.623046875,2
65,식초와 베이킹 소다를 섞어주면 어떤 일이 일어나?,d9492876-df4d-4570-a58d-5a0438315fc9,0.61669921875,3
65,식초와 베이킹 소다를 섞어주면 어떤 일이 일어나?,7d59c9e1-f183-4e8f-9621-ec4349fea21a,0.5732421875,4
65,식초와 베이킹 소다를 섞어주면 어떤 일이 일어나?,aa463143-5b6a-421b-8cfc-fc47b1126d47,0.556640625,5
65,식초와 베이킹 소다를 섞어주면 어떤 일이 일어나?,ea1dfe59-0125-4bda-9ce3-405d5916f499,0.5126953125,6
65,식초와 베이킹 소다를 섞어주면 어떤 일이 일어나?,bda202b8-0226-4c68-badf-4b3decdc389a,0.48779296875,7
65,식초와 베이킹 소다를 섞어주면 어떤 일이 일어나?,10916ad0-2a5a-44b3-98de-c328aa47137f,0.484619140625,8
65,식초와 베이킹 소다를 섞어주면 어떤 일이 일어나?,c457c11c-f361-468c-86df-526562159d5a,0.48388671875,9
65,식초와 베이킹 소다를 섞어주면 어떤 일이 일어나?,f4967415-69ae-43e4-a4f2-88f456e72b79,0.469482421875,10
97,세균이 나쁜줄말 알았는데 그게 아니야? 그럼 순기능에 대해 알려줄래?,1655c90b-29c7-47ef-a092-01f2550db3aa,0.63427734375,1
97,세균이 나쁜줄말 알았는데 그게 아니야? 그럼 순기능에 대해 알려줄래?,4aab2c31-fe02-4169-8cff-7317449f08a4,0.4921875,2
97,세균이 나쁜줄말 알았는데 그게 아니야? 그럼 순기능에 대해 알려줄래?,fa767018-9ca7-49ff-b76f-3c86fb76ece7,0.4521484375,3
97,세균이 나쁜줄말 알았는데 그게 아니야? 그럼 순기능에 대해 알려줄래?,34a9eda3-c07e-4730-954a-72418038cd0d,0.439453125,4
97,세균이 나쁜줄말 알았는데 그게 아니야? 그럼 순기능에 대해 알려줄래?,234c56e2-4cbd-4567-a375-cc57f38fcd82,0.433837890625,5
97,세균이 나쁜줄말 알았는데 그게 아니야? 그럼 순기능에 대해 알려줄래?,5c5a0200-462e-4dd6-981f-b0bf7026ec5e,0.417236328125,6
97,세균이 나쁜줄말 알았는데 그게 아니야? 그럼 순기능에 대해 알려줄래?,b26d2666-5d8a-4b51-b3cb-0352ba24a572,0.406494140625,7
97,세균이 나쁜줄말 알았는데 그게 아니야? 그럼 순기능에 대해 알려줄래?,e0458408-2b78-47c0-b28d-55cc5cab214c,0.404052734375,8
97,세균이 나쁜줄말 알았는데 그게 아니야? 그럼 순기능에 대해 알려줄래?,b965108a-9221-47d3-8fa5-858f10a042c1,0.40380859375,9
97,세균이 나쁜줄말 알았는데 그게 아니야? 그럼 순기능에 대해 알려줄래?,dc67527c-84bc-490a-b465-ad2a2a41ace9,0.40380859375,10
206,오토마톤의 특징에 대해 알려줘.,9914ac16-124f-4d12-a19a-245ce882edce,0.417724609375,1
206,오토마톤의 특징에 대해 알려줘.,8eb3f459-49b2-473c-836b-f4e8a9186b4b,0.369873046875,2
206,오토마톤의 특징에 대해 알려줘.,b216a836-d474-47cb-97b5-2e56e1db7145,0.368896484375,3
206,오토마톤의 특징에 대해 알려줘.,7781319b-c2b0-4c14-b8e1-e8a03deefe3a,0.3486328125,4
206,오토마톤의 특징에 대해 알려줘.,089e5b63-cc76-4779-a312-c7c606aa5448,0.3359375,5
206,오토마톤의 특징에 대해 알려줘.,45b07cfa-5b42-4ed4-9906-6cc47a0e68bf,0.33056640625,6
206,오토마톤의 특징에 대해 알려줘.,d8bea3ac-2cbc-462a-85be-7f2f6f67b7a0,0.323486328125,7
206,오토마톤의 특징에 대해 알려줘.,ef3771ed-a335-45a0-8865-6cf26b57a72a,0.321044921875,8
206,오토마톤의 특징에 대해 알려줘.,e3671ab3-b355-45a6-be50-a15982372c6c,0.32080078125,9
206,오토마톤의 특징에 대해 알려줘.,eeebfac7-be8d-46b5-9e16-d9241705c6f8,0.31640625,10
21,다양한 책을 catalog화 하는 코드에서 class 정의 방법 알려줘.,7150c749-dff2-4bd5-90ff-ff1e1cda468b,0.48193359375,1
21,다양한 책을 catalog화 하는 코드에서 class 정의 방법 알려줘.,c0645487-4d27-4153-8bd6-c6abc823b72e,0.33984375,2
21,다양한 책을 catalog화 하는 코드에서 class 정의 방법 알려줘.,ea75d841-6ddc-467b-91bf-87890710557e,0.328369140625,3
21,다양한 책을 catalog화 하는 코드에서 class 정의 방법 알려줘.,0b5888eb-e3d9-44ed-9c9c-1b88101dd694,0.300048828125,4
21,다양한 책을 catalog화 하는 코드에서 class 정의 방법 알려줘.,a74357de-1a40-48c4-9811-1edbdff42f0b,0.297607421875,5
21,다양한 책을 catalog화 하는 코드에서 class 정의 방법 알려줘.,5722a9ef-f201-4121-87bb-748dcd311aa3,0.297119140625,6
21,다양한 책을 catalog화 하는 코드에서 class 정의 방법 알려줘.,9b912512-fb16-4536-9e69-008998b9d6b8,0.29296875,7
21,다양한 책을 catalog화 하는 코드에서 class 정의 방법 알려줘.,2a84e442-a1ee-4f61-b3a7-2ced9691b2c1,0.290283203125,8
21,다양한 책을 catalog화 하는 코드에서 class 정의 방법 알려줘.,2b7a5cc3-b00d-4fb5-9e6a-9c232ac5e44c,0.280517578125,9
21,다양한 책을 catalog화 하는 코드에서 class 정의 방법 알려줘.,b47cafbb-25a0-4630-bc1e-f69cfaadbc0d,0.272216796875,10
221,전구가 병렬로 연결될 때 전류가 줄어드는 원인은?,8ae1234f-2a28-4069-a017-e99de5d67cc6,0.79638671875,1
221,전구가 병렬로 연결될 때 전류가 줄어드는 원인은?,c568a36b-8349-400f-a484-415b3b96fabe,0.73681640625,2
221,전구가 병렬로 연결될 때 전류가 줄어드는 원인은?,c882603e-84fb-4fba-b73f-c64f9504427d,0.7333984375,3
221,전구가 병렬로 연결될 때 전류가 줄어드는 원인은?,599ad500-33a1-4e93-82e1-1623d391f418,0.712890625,4
221,전구가 병렬로 연결될 때 전류가 줄어드는 원인은?,b7691277-da08-4960-93b4-f04ceac92a3a,0.67578125,5
221,전구가 병렬로 연결될 때 전류가 줄어드는 원인은?,076e6344-def6-44e9-ac90-aac3b12b3272,0.640625,6
221,전구가 병렬로 연결될 때 전류가 줄어드는 원인은?,07ba99c0-c36a-464c-a896-8466cc84c501,0.6396484375,7
221,전구가 병렬로 연결될 때 전류가 줄어드는 원인은?,97ea3f60-5704-412f-b22d-e5d19eb3609b,0.60791015625,8
221,전구가 병렬로 연결될 때 전류가 줄어드는 원인은?,185008d2-6091-4beb-94e4-d847d70fdea6,0.5947265625,9
221,전구가 병렬로 연결될 때 전류가 줄어드는 원인은?,9936a46a-7fdf-433a-961a-4ef0d3489246,0.57763671875,10
71,물속에서 침전이 발생하는 원리에 대해 알려줘.,5043c033-841c-46dd-94a3-1b5bef034c62,0.63916015625,1
71,물속에서 침전이 발생하는 원리에 대해 알려줘.,2f6f6aea-1686-46e7-9157-03e06451177f,0.5966796875,2
71,물속에서 침전이 발생하는 원리에 대해 알려줘.,17919183-4177-4edb-a6d5-f2dc9456dbb7,0.591796875,3
71,물속에서 침전이 발생하는 원리에 대해 알려줘.,acc55ae3-8cc6-411f-9324-8e32f54eac75,0.52978515625,4
71,물속에서 침전이 발생하는 원리에 대해 알려줘.,02a073e3-0324-487c-b188-679eea1298f8,0.5244140625,5
71,물속에서 침전이 발생하는 원리에 대해 알려줘.,47537e51-cb7b-4c40-9c08-a18ef27339ce,0.52197265625,6
71,물속에서 침전이 발생하는 원리에 대해 알려줘.,69014dde-e2b5-4cfc-ac59-811f799b2cfa,0.5166015625,7
71,물속에서 침전이 발생하는 원리에 대해 알려줘.,7c14c33c-f15c-41f6-ab5c-4d37c2eb3513,0.501953125,8
71,물속에서 침전이 발생하는 원리에 대해 알려줘.,65b21fdf-4c37-4813-ac88-102cd7085df8,0.495361328125,9
71,물속에서 침전이 발생하는 원리에 대해 알려줘.,a0e252d9-99db-4d8e-be32-ba244da28498,0.4921875,10
254,화산 폭발이 발생한 후 새로운 생물 군집이 생겨나는 것을 무엇이라 부르나?,af966ff7-109a-4c28-a644-393f5333ce69,0.78857421875,1
254,화산 폭발이 발생한 후 새로운 생물 군집이 생겨나는 것을 무엇이라 부르나?,518fdc20-b87e-445f-a262-296f8bbb618d,0.5771484375,2
254,화산 폭발이 발생한 후 새로운 생물 군집이 생겨나는 것을 무엇이라 부르나?,3488a8a3-8568-418e-a455-b9045d5d3d3c,0.55859375,3
254,화산 폭발이 발생한 후 새로운 생물 군집이 생겨나는 것을 무엇이라 부르나?,93d1aa65-a113-4dd2-8959-e8204bfea616,0.5556640625,4
254,화산 폭발이 발생한 후 새로운 생물 군집이 생겨나는 것을 무엇이라 부르나?,6b826cd7-adc3-4ae6-af58-c2de59f367b9,0.51220703125,5
254,화산 폭발이 발생한 후 새로운 생물 군집이 생겨나는 것을 무엇이라 부르나?,b5f3daf1-1d09-4f1e-96d0-7f12116ab590,0.5107421875,6
254,화산 폭발이 발생한 후 새로운 생물 군집이 생겨나는 것을 무엇이라 부르나?,69de4a81-3716-4195-973c-39eee3771186,0.50634765625,7
254,화산 폭발이 발생한 후 새로운 생물 군집이 생겨나는 것을 무엇이라 부르나?,ed28c7d4-2a75-412f-ba0b-d1e811b76cc8,0.495361328125,8
254,화산 폭발이 발생한 후 새로운 생물 군집이 생겨나는 것을 무엇이라 부르나?,9d846906-fea3-4956-90dd-838f9f0cd141,0.489990234375,9
254,화산 폭발이 발생한 후 새로운 생물 군집이 생겨나는 것을 무엇이라 부르나?,e080c5c3-3076-4364-aeb1-e8f4126b76b8,0.486572265625,10
226,축전기를 병렬로 이어주면 전체 용량이 어떻게 되는가?,e21aceaf-be57-426c-b999-7ee8a309db36,0.72412109375,1
226,축전기를 병렬로 이어주면 전체 용량이 어떻게 되는가?,f7ede7c9-fa3f-45a4-8f69-5e54a2635920,0.56298828125,2
226,축전기를 병렬로 이어주면 전체 용량이 어떻게 되는가?,c568a36b-8349-400f-a484-415b3b96fabe,0.51220703125,3
226,축전기를 병렬로 이어주면 전체 용량이 어떻게 되는가?,2090b743-17bc-4548-83f2-79386e9ef54e,0.51171875,4
226,축전기를 병렬로 이어주면 전체 용량이 어떻게 되는가?,b7691277-da08-4960-93b4-f04ceac92a3a,0.51025390625,5
226,축전기를 병렬로 이어주면 전체 용량이 어떻게 되는가?,068c2982-c713-4f1f-8c8b-13bceb4da3de,0.50244140625,6
226,축전기를 병렬로 이어주면 전체 용량이 어떻게 되는가?,599ad500-33a1-4e93-82e1-1623d391f418,0.493408203125,7
226,축전기를 병렬로 이어주면 전체 용량이 어떻게 되는가?,8ae1234f-2a28-4069-a017-e99de5d67cc6,0.4873046875,8
226,축전기를 병렬로 이어주면 전체 용량이 어떻게 되는가?,7b086212-c74b-413f-b414-d5d893f59152,0.483642578125,9
226,축전기를 병렬로 이어주면 전체 용량이 어떻게 되는가?,f48600d6-e492-43eb-b564-1860aa81da5f,0.48291015625,10
241,정육면체가 가라앉지 않고 물 위에 떠 있을 때 수면 윗부분에 해당하는 부피를 구하는 방법은?,0b269ea1-2650-4666-9958-500993921e03,0.7109375,1
241,정육면체가 가라앉지 않고 물 위에 떠 있을 때 수면 윗부분에 해당하는 부피를 구하는 방법은?,468d098e-2322-4950-ac11-9756f3112944,0.6826171875,2
241,정육면체가 가라앉지 않고 물 위에 떠 있을 때 수면 윗부분에 해당하는 부피를 구하는 방법은?,7b326abc-08f2-4dcf-b2c3-fd27df668d4a,0.5400390625,3
241,정육면체가 가라앉지 않고 물 위에 떠 있을 때 수면 윗부분에 해당하는 부피를 구하는 방법은?,27a8782a-611c-42f5-aa50-ecdeefdc14e7,0.53857421875,4
241,정육면체가 가라앉지 않고 물 위에 떠 있을 때 수면 윗부분에 해당하는 부피를 구하는 방법은?,f5f5b1e6-8197-4c9f-b9c1-37d98092421b,0.505859375,5
241,정육면체가 가라앉지 않고 물 위에 떠 있을 때 수면 윗부분에 해당하는 부피를 구하는 방법은?,131bb8c5-596d-4b6d-a12d-38631db8edd2,0.494873046875,6
241,정육면체가 가라앉지 않고 물 위에 떠 있을 때 수면 윗부분에 해당하는 부피를 구하는 방법은?,b67cfdf2-01f5-4fc5-8dab-f445a23003e4,0.4765625,7
241,정육면체가 가라앉지 않고 물 위에 떠 있을 때 수면 윗부분에 해당하는 부피를 구하는 방법은?,e192cfc3-5a42-4ce2-9025-e18b60a49d7f,0.476318359375,8
241,정육면체가 가라앉지 않고 물 위에 떠 있을 때 수면 윗부분에 해당하는 부피를 구하는 방법은?,8faee2a2-e19e-4d5c-8ef7-cc2ccd49b5b5,0.4677734375,9
241,정육면체가 가라앉지 않고 물 위에 떠 있을 때 수면 윗부분에 해당하는 부피를 구하는 방법은?,2f6f6aea-1686-46e7-9157-03e06451177f,0.46630859375,10
261,니가 대답을 잘해줘서 너무 신나!,de87bc36-272a-4710-8683-6e02cb364c70,0.33642578125,1
261,니가 대답을 잘해줘서 너무 신나!,1bd5e376-8b0c-43b4-966f-a44df6a27bfb,0.3330078125,2
261,니가 대답을 잘해줘서 너무 신나!,2ea208f7-c91c-4e43-a7d7-a28a15ddd0b5,0.32177734375,3
261,니가 대답을 잘해줘서 너무 신나!,e4fb781e-45b4-42f5-9ee8-e803e7e4269e,0.299560546875,4
261,니가 대답을 잘해줘서 너무 신나!,64c735e0-a632-4877-8d61-9925167629df,0.294189453125,5
261,니가 대답을 잘해줘서 너무 신나!,d9e659fe-57b4-4f31-af28-93911a2e50c2,0.29296875,6
261,니가 대답을 잘해줘서 너무 신나!,56658a7c-2f09-4754-8515-fe7c1f569d7c,0.291748046875,7
261,니가 대답을 잘해줘서 너무 신나!,d4e7a0f1-65aa-4d09-9329-f09dec341115,0.291748046875,8
261,니가 대답을 잘해줘서 너무 신나!,2e91a956-a24a-4d0c-8a9a-7aeadba95ad9,0.291015625,9
261,니가 대답을 잘해줘서 너무 신나!,681c1322-6822-4d27-b9c7-70456b5a24fa,0.29052734375,10
